"分區",縣市,指定社區採檢院所/社區篩檢站
"臺北",台北市,三軍總醫院
"臺北",台北市,三總北投
"臺北",台北市,大同區聯合醫院中興院區-快篩站
"臺北",台北市,中山醫院(僅做快篩)
"臺北",台北市,中心綜合醫院
"臺北",台北市,中正區聯合醫院和平院區-快篩站
"臺北",台北市,北榮(僅做PCR)
"臺北",台北市,北醫
"臺北",台北市,台大癌醫(僅作快篩)
"臺北",台北市,台大醫院
"臺北",台北市,台大醫院北護分院
"臺北",台北市,台北長庚
"臺北",台北市,台北馬偕醫院
"臺北",台北市,西園醫院
"臺北",台北市,振興醫院
"臺北",台北市,康寧醫院
"臺北",台北市,博仁醫院
"臺北",台北市,新光
"臺北",台北市,萬芳醫院
"臺北",台北市,萬華區青草廣場-快篩站(執行機構:三軍總醫院)
"臺北",台北市,萬華區剝皮寮-快篩站(執行機構:台北市聯和平院區)
"臺北",台北市,臺安醫院
"臺北",台北市,關渡醫院
"臺北",新北市,三重聯醫篩檢站(執行機構:新北市立聯合醫院)
"臺北",新北市,土城長庚
"臺北",新北市,土城長庚篩檢站(執行機構:土城長庚醫院)
"臺北",新北市,中和快速篩檢站(執行機構:部立雙和醫院)
"臺北",新北市,中和社區篩檢站(執行機構: 永和耕莘醫院)
"臺北",新北市,台北慈濟(僅做PCR)
"臺北",新北市,永和耕莘篩檢站(執行機構:永和耕莘醫院)
"臺北",新北市,汐止國泰醫院(僅做PCR)
"臺北",新北市,亞東醫院
"臺北",新北市,板橋快速篩檢站(執行機構:新北市立聯合醫院)
"臺北",新北市,板橋聯醫篩檢站(執行機構:新北市立聯合醫院)
"臺北",新北市,恩主公醫院
"臺北",新北市,泰山輔大篩檢站(執行機構:輔大醫院)
"臺北",新北市,耕莘醫院(僅做PCR)
"臺北",新北市,部立台北
"臺北",新北市,新店耕莘篩檢站(執行機構: 新店耕莘醫院)
"臺北",新北市,新莊樂生篩檢站(執行機構:部立樂生療養院)
"臺北",新北市,瑞芳礦工醫院(僅做PCR)
"臺北",新北市,輔大醫院
"臺北",新北市,樂生療養院
"臺北",新北市,雙和醫院
"臺北",基隆市,三軍總醫院基隆分院
"臺北",基隆市,基隆長庚(僅做PCR)
"臺北",基隆市,部立基隆醫院(僅做PCR)
"臺北",宜蘭縣,杏和醫院
"臺北",宜蘭縣,國立陽明大學附設醫院蘭陽院區-快篩站
"臺北",宜蘭縣,陽大附醫
"臺北",宜蘭縣,聖母醫院(僅做快篩)
"臺北",宜蘭縣,羅東聖母醫院-快篩站
"臺北",連江縣,馬祖快篩站(執行機構: 連江醫院)
"北區",桃園市,中美醫院
"北區",桃園市,中壢區社區篩檢站(執行機構:林口長庚、部桃、敏盛綜合、聖保祿、北榮分院、怡仁醫院、天晟醫院、天成醫院、桃園國軍、聯新國際、部桃新屋)
"北區",桃園市,天成醫院
"北區",桃園市,天晟醫院
"北區",桃園市,北榮桃園
"北區",桃園市,宋俊宏婦幼
"北區",桃園市,宏其婦幼
"北區",桃園市,怡仁醫院
"北區",桃園市,林口長庚醫院
"北區",桃園市,秉坤婦幼醫院
"北區",桃園市,桃園長庚
"北區",桃園市,桃園區社區篩檢站(執行機構:林口長庚、部桃、敏盛綜合、聖保祿、北榮分院、怡仁醫院、天晟醫院、天成醫院、桃園國軍、聯新國際、部桃新屋)
"北區",桃園市,桃園新屋
"北區",桃園市,桃療
"北區",桃園市,國軍桃園
"北區",桃園市,敏盛綜合
"北區",桃園市,部立桃園醫院
"北區",桃園市,陽明醫院
"北區",桃園市,聖保祿醫院
"北區",桃園市,龍潭區社區篩檢站(執行機構:林口長庚、部桃、敏盛綜合、聖保祿、北榮分院、怡仁醫院、天晟醫院、天成醫院、桃園國軍、聯新國際、部桃新屋)
"北區",桃園市,聯新國際醫
"北區",新竹縣,大安醫院
"北區",新竹縣,北榮新竹
"北區",新竹縣,國軍新竹醫
"北區",新竹縣,湖口仁慈
"北區",新竹縣,新竹馬偕
"北區",新竹縣,臺大生醫
"北區",新竹縣,臺大新竹
"北區",新竹縣,東元法人
"北區",新竹市,國泰新竹
"北區",新竹市,南門醫院
"北區",新竹市,國軍新竹附近社區篩檢站(執行機構:北區衛生所、東區衛生所、香山區衛生所)
"北區",苗栗縣,大千南勢
"北區",苗栗縣,大千醫院
"北區",苗栗縣,大順醫院
"北區",苗栗縣,仁愛新生苗
"北區",苗栗縣,弘大醫院
"北區",苗栗縣,協和醫院
"北區",苗栗縣,為恭醫院
"北區",苗栗縣,苑裡李綜合醫院
"北區",苗栗縣,重光醫院
"北區",苗栗縣,通宵光田醫院
"北區",苗栗縣,部苗栗
"中區",台中市,中山醫學大學附設醫院
"中區",台中市,中國醫藥大學附設醫院
"中區",台中市,仁愛醫療財團法仁大里仁愛醫院
"中區",台中市,光田醫院(沙鹿院區)
"中區",台中市,亞洲大學附屬醫院
"中區",台中市,國軍臺中總醫院附設民眾診療服務處
"中區",台中市,童綜合醫院旁停車場社區篩檢站(梧棲院區)
"中區",台中市,臺中慈濟醫院
"中區",台中市,臺中榮民總醫院
"中區",台中市,澄清綜合醫院中港分院
"中區",台中市,衛生福利部臺中醫院
"中區",台中市,衛生福利部豐原醫院
"中區",南投縣,竹山秀傳醫院
"中區",南投縣,佑民醫療社團法人佑民醫院
"中區",南投縣,南投基督教醫院
"中區",南投縣,埔里基督教醫院
"中區",南投縣,臺中榮民總醫院_埔里分院
"中區",南投縣,衛生福利部南投醫院(僅做PCR)
"中區",彰化縣,二林基督教醫院
"中區",彰化縣,宏仁醫院
"中區",彰化縣,芳苑普天宮行動快篩站(執行機構:部立彰化醫院)
"中區",彰化縣,員生醫院
"中區",彰化縣,員林基督教醫院
"中區",彰化縣,國麗園飯店行動快篩站(執行機構:部立彰化醫院)
"中區",彰化縣,鹿港基督教醫院
"中區",彰化縣,溪湖湳底龍水宮行動快篩站(執行機構:部立彰化醫院)
"中區",彰化縣,道周醫院
"中區",彰化縣,彰化秀傳醫院
"中區",彰化縣,彰化基督教醫院
"中區",彰化縣,彰化基督教醫療財團法人漢銘基督教醫院
"中區",彰化縣,彰濱秀傳醫院
"中區",彰化縣,衛生福利部彰化醫院/衛生福利部彰化醫院_後面停車場
"南區",雲林縣,中醫北港
"南區",雲林縣,台大雲林
"南區",雲林縣,成大斗六醫院
"南區",雲林縣,西螺鎮安定國小對面籃球場
"南區",雲林縣,東勢鄉安南村鎮玄宮
"南區",雲林縣,林內鄉衛生所
"南區",雲林縣,長庚雲林
"南區",雲林縣,若瑟醫院
"南區",雲林縣,彰基雲林醫院
"南區",嘉義縣,大林慈濟醫院
"南區",嘉義縣,中榮灣橋
"南區",嘉義縣,嘉義長庚醫院
"南區",嘉義市,中榮嘉義醫院
"南區",嘉義市,朴子醫院
"南區",嘉義市,部立嘉義醫院
"南區",嘉義市,陽明醫院
"南區",嘉義市,聖馬爾定醫院
"南區",嘉義市,嘉義基督教醫院
"南區",台南市,中西區衛生所
"南區",台南市,北區衛生所
"南區",台南市,台南市立醫院
"南區",台南市,台南新樓醫院
"南區",台南市,永康區衛生所
"南區",台南市,玉井區衛生所
"南區",台南市,安平區衛生所
"南區",台南市,安定區衛生所
"南區",台南市,安南區衛生所
"南區",台南市,安南醫院
"南區",台南市,成大醫院
"南區",台南市,佳里區衛生所
"南區",台南市,奇美醫院
"南區",台南市,東區衛生所
"南區",台南市,南區衛生所
"南區",台南市,柳奇醫院
"南區",台南市,胸腔病院
"南區",台南市,高榮台南分院
"南區",台南市,部立台南醫院新化分院
"南區",台南市,部臺南醫院
"南區",台南市,郭綜合醫院
"南區",台南市,麻豆區衛生所
"南區",台南市,麻豆新樓醫院
"南區",台南市,新營區衛生所
"南區",台南市,新營醫院
"南區",台南市,嘉南療養院
"南區",台南市,學甲區衛生所
"南區",台南市,鹽水區衛生所
"高屏",高雄市,大同醫院
"高屏",高雄市,大東醫院
"高屏",高雄市,小港醫院
"高屏",高雄市,天主教聖功醫院
"高屏",高雄市,市立旗津醫院
"高屏",高雄市,民生醫院
"高屏",高雄市,杏和醫院
"高屏",高雄市,阮綜合醫院
"高屏",高雄市,岡山醫院
"高屏",高雄市,建佑醫院
"高屏",高雄市,高雄市聯醫
"高屏",高雄市,高雄長庚
"高屏",高雄市,高雄榮總
"高屏",高雄市,高雄醫學大學
"高屏",高雄市,健仁醫院
"高屏",高雄市,國軍左營
"高屏",高雄市,國軍岡山醫院
"高屏",高雄市,國軍高雄
"高屏",高雄市,義大大昌醫院
"高屏",高雄市,義大癌治療醫院
"高屏",高雄市,義大醫院
"高屏",高雄市,旗山醫院
"高屏",高雄市,鳳山醫院
"高屏",屏東縣,大新醫院(由屏基代檢且上傳)
"高屏",屏東縣,安泰醫院
"高屏",屏東縣,南門醫療社
"高屏",屏東縣,屏基醫院
"高屏",屏東縣,恆春旅遊醫院
"高屏",屏東縣,恆春基督教醫院
"高屏",屏東縣,高榮屏東分院
"高屏",屏東縣,國仁醫院
"高屏",屏東縣,國軍屏東分院
"高屏",屏東縣,部立屏東醫院
"高屏",屏東縣,輔英醫院
"高屏",屏東縣,潮州公園篩檢站
"高屏",屏東縣,潮州安泰醫院
"高屏",屏東縣,寶建醫院
"高屏",澎湖縣,七美鄉衛生所
"高屏",澎湖縣,三軍澎湖(僅做PCR)
"高屏",澎湖縣,吉貝衛生所
"高屏",澎湖縣,將軍衛生所
"高屏",澎湖縣,望安鄉衛生所、花嶼衛生室
"高屏",澎湖縣,鳥嶼衛生所
"高屏",澎湖縣,澎湖醫院
"東區",花蓮縣,台北榮總玉里分院
"東區",花蓮縣,台北榮總鳳林分院
"東區",花蓮縣,玉里慈院
"東區",花蓮縣,花蓮慈濟
"東區",花蓮縣,門諾醫院
"東區",花蓮縣,國軍花蓮
"東區",花蓮縣,部立花蓮醫院
"東區",花蓮縣,部東成功分院
"東區",台東縣,大武鄉衛生所
"東區",台東縣,台北榮總臺東分院
"東區",台東縣,台東市衛生所
"東區",台東縣,台東馬偕紀念醫院
"東區",台東縣,台東基督教醫院
"東區",台東縣,台東聖母醫院
"東區",台東縣,長濱鄉衛生所
"東區",台東縣,海端鄉衛生所
"東區",台東縣,部立臺東醫院
"東區",台東縣,綠島鄉衛生所